,filename,Start (s),End (s),Confidence,label
2394,ARM3_20220629_091500_014.wav,0.0,3.0,0.8033,veheng
2395,ARM3_20220629_091500_015.wav,0.0,3.0,0.8608,veheng
2396,ARM3_20220629_091500_016.wav,0.0,3.0,0.948,veheng
2397,ARM3_20220629_091500_017.wav,0.0,3.0,0.9276,veheng
2398,ARM3_20220629_091500_018.wav,0.0,3.0,0.9487,veheng
2399,ARM3_20220629_091500_019.wav,0.0,3.0,0.9403,veheng
2400,ARM3_20220706_183000_000.wav,0.0,3.0,0.9622,veheng
2401,ARM3_20220706_183000_001.wav,0.0,3.0,0.8614,veheng
2402,ARM3_20220706_183000_002.wav,0.0,3.0,0.9372,veheng
2403,ARM3_20220706_183000_003.wav,0.0,3.0,0.8752,veheng
2404,ARM3_20220706_183000_004.wav,0.0,3.0,0.8487,veheng
2405,ARM3_20220706_183000_005.wav,0.0,3.0,0.9026,veheng
2406,ARM3_20220706_183000_006.wav,0.0,3.0,0.9417,veheng
2407,ARM3_20220706_183000_007.wav,0.0,3.0,0.9673,veheng
2408,ARM3_20220706_183000_008.wav,0.0,3.0,0.9482,veheng
2409,ARM3_20220706_183000_009.wav,0.0,3.0,0.9604,veheng
2410,ARM3_20220706_183000_010.wav,0.0,3.0,0.7868,veheng
2411,ARM3_20220706_183000_011.wav,0.0,3.0,0.8882,veheng
2412,ARM3_20220706_183000_012.wav,0.0,3.0,0.9295,veheng
2413,ARM3_20220706_183000_013.wav,0.0,3.0,0.9283,veheng
2414,ARM3_20220706_183000_014.wav,0.0,3.0,0.8783,veheng
2415,ARM3_20220706_183000_015.wav,0.0,3.0,0.8843,veheng
2416,ARM3_20220706_183000_016.wav,0.0,3.0,0.9559,veheng
2417,ARM3_20220706_183000_017.wav,0.0,3.0,0.9627,veheng
2418,ARM3_20220706_183000_018.wav,0.0,3.0,0.9517,veheng
2419,ARM3_20220706_183000_019.wav,0.0,3.0,0.9405,veheng
2420,ARM3_20220708_211500_000.wav,0.0,3.0,0.5901,veheng
2421,ARM3_20220708_211500_001.wav,0.0,3.0,0.8327,veheng
2422,ARM3_20220708_211500_002.wav,0.0,3.0,0.6947,veheng
2423,ARM3_20220708_211500_003.wav,0.0,3.0,0.8098,veheng
2424,ARM3_20220708_211500_004.wav,0.0,3.0,0.7377,veheng
2425,ARM3_20220708_211500_005.wav,0.0,3.0,0.8478,veheng
2426,ARM3_20220708_211500_006.wav,0.0,3.0,0.9164,veheng
2427,ARM3_20220708_211500_007.wav,0.0,3.0,0.834,veheng
2428,ARM3_20220708_211500_008.wav,0.0,3.0,0.7694,veheng
2429,ARM3_20220708_211500_009.wav,0.0,3.0,0.7447,veheng
2430,ARM3_20220708_211500_010.wav,0.0,3.0,0.8398,veheng
2431,ARM3_20220708_211500_011.wav,0.0,3.0,0.7829,veheng
2432,ARM3_20220708_211500_012.wav,0.0,3.0,0.7995,veheng
2433,ARM3_20220708_211500_013.wav,0.0,3.0,0.8853,veheng
2434,ARM3_20220708_211500_014.wav,0.0,3.0,0.8727,veheng
2435,ARM3_20220708_211500_015.wav,0.0,3.0,0.7432,veheng
2436,ARM3_20220708_211500_016.wav,0.0,3.0,0.8828,veheng
2437,ARM3_20220708_211500_017.wav,0.0,3.0,0.9179,veheng
2438,ARM3_20220708_211500_018.wav,0.0,3.0,0.8828,veheng
2439,ARM3_20220708_211500_019.wav,0.0,3.0,0.9154,veheng
2440,ARM3_20220709_143000_000.wav,0.0,3.0,0.8517,veheng
2441,ARM3_20220709_143000_001.wav,0.0,3.0,0.866,veheng
2442,ARM3_20220709_143000_002.wav,0.0,3.0,0.8595,veheng
2443,ARM3_20220709_143000_003.wav,0.0,3.0,0.8849,veheng
2444,ARM3_20220709_143000_004.wav,0.0,3.0,0.7843,veheng
2445,ARM3_20220709_143000_005.wav,0.0,3.0,0.8267,veheng
2446,ARM3_20220709_143000_006.wav,0.0,3.0,0.8719,veheng
2447,ARM3_20220709_143000_007.wav,0.0,3.0,0.9556,veheng
2448,ARM3_20220709_143000_008.wav,0.0,3.0,0.8716,veheng
2449,ARM3_20220709_143000_009.wav,0.0,3.0,0.8981,veheng
2450,ARM3_20220709_143000_010.wav,0.0,3.0,0.9469,veheng
2451,ARM3_20220709_143000_011.wav,0.0,3.0,0.8864,veheng
2452,ARM3_20220709_143000_012.wav,0.0,3.0,0.8804,veheng
2453,ARM3_20220709_143000_013.wav,0.0,3.0,0.9061,veheng
2454,ARM3_20220709_143000_014.wav,0.0,3.0,0.8482,veheng
2455,ARM3_20220709_143000_015.wav,0.0,3.0,0.9752,veheng
2456,ARM3_20220709_143000_016.wav,0.0,3.0,0.8935,veheng
2457,ARM3_20220709_143000_017.wav,0.0,3.0,0.8954,veheng
2458,ARM3_20220709_143000_018.wav,0.0,3.0,0.8593,veheng
2459,ARM3_20220709_143000_019.wav,0.0,3.0,0.8571,veheng
2460,ARM3_20220711_044500_000.wav,0.0,3.0,0.6439,veheng
2461,ARM3_20220711_044500_001.wav,0.0,3.0,0.6545,veheng
2462,ARM3_20220711_044500_002.wav,0.0,3.0,0.8393,veheng
2463,ARM3_20220711_044500_003.wav,0.0,3.0,0.9078,veheng
2464,ARM3_20220711_044500_004.wav,0.0,3.0,0.8396,veheng
2465,ARM3_20220711_044500_005.wav,0.0,3.0,0.9047,veheng
2466,ARM3_20220711_044500_006.wav,0.0,3.0,0.7151,veheng
2467,ARM3_20220711_044500_007.wav,0.0,3.0,0.7314,veheng
2468,ARM3_20220711_044500_008.wav,0.0,3.0,0.8097,veheng
2469,ARM3_20220711_044500_009.wav,0.0,3.0,0.6546,veheng
2470,ARM3_20220711_044500_010.wav,0.0,3.0,0.6401,veheng
2471,ARM3_20220711_044500_011.wav,0.0,3.0,0.5392,veheng
2472,ARM3_20220711_044500_012.wav,0.0,3.0,0.6468,veheng
2473,ARM3_20220711_044500_013.wav,0.0,3.0,0.579,veheng
2474,ARM3_20220711_044500_014.wav,0.0,3.0,0.8075,veheng
2475,ARM3_20220711_044500_015.wav,0.0,3.0,0.7996,veheng
2476,ARM3_20220711_044500_016.wav,0.0,3.0,0.8278,veheng
2477,ARM3_20220711_044500_017.wav,0.0,3.0,0.8822,veheng
2478,ARM3_20220711_044500_018.wav,0.0,3.0,0.8264,veheng
2479,ARM3_20220711_044500_019.wav,0.0,3.0,0.902,veheng
2480,ARM3_20220713_044500_000.wav,0.0,3.0,0.8193,veheng
2481,ARM3_20220713_044500_001.wav,0.0,3.0,0.9136,veheng
2482,ARM3_20220713_044500_002.wav,0.0,3.0,0.8013,veheng
2483,ARM3_20220713_044500_003.wav,0.0,3.0,0.9389,veheng
2484,ARM3_20220713_044500_004.wav,0.0,3.0,0.9333,veheng
2485,ARM3_20220713_044500_005.wav,0.0,3.0,0.8967,veheng
2486,ARM3_20220713_044500_006.wav,0.0,3.0,0.779,veheng
2487,ARM3_20220713_044500_007.wav,0.0,3.0,0.9366,veheng
2488,ARM3_20220713_044500_008.wav,0.0,3.0,0.9106,veheng
2489,ARM3_20220713_044500_009.wav,0.0,3.0,0.8375,veheng
2490,ARM3_20220713_044500_010.wav,0.0,3.0,0.9099,veheng
2491,ARM3_20220713_044500_011.wav,0.0,3.0,0.8481,veheng
2492,ARM3_20220713_044500_012.wav,0.0,3.0,0.8856,veheng
2493,ARM3_20220713_044500_013.wav,0.0,3.0,0.8812,veheng
2494,ARM3_20220713_044500_014.wav,0.0,3.0,0.9373,veheng
2495,ARM3_20220713_044500_015.wav,0.0,3.0,0.8905,veheng
2496,ARM3_20220713_044500_016.wav,0.0,3.0,0.9244,veheng
2497,ARM3_20220713_044500_017.wav,0.0,3.0,0.9576,veheng
2498,ARM3_20220713_044500_018.wav,0.0,3.0,0.9439,veheng
2499,ARM3_20220713_044500_019.wav,0.0,3.0,0.9069,veheng
2500,ARM3_20220715_154500_000.wav,0.0,3.0,0.9506,veheng
2501,ARM3_20220715_154500_001.wav,0.0,3.0,0.9564,veheng
2502,ARM3_20220715_154500_002.wav,0.0,3.0,0.9552,veheng
2503,ARM3_20220715_154500_003.wav,0.0,3.0,0.9499,veheng
2504,ARM3_20220715_154500_004.wav,0.0,3.0,0.9738,veheng
2505,ARM3_20220715_154500_005.wav,0.0,3.0,0.9681,veheng
2506,ARM3_20220715_154500_006.wav,0.0,3.0,0.9271,veheng
2507,ARM3_20220715_154500_007.wav,0.0,3.0,0.9303,veheng
2508,ARM3_20220715_154500_008.wav,0.0,3.0,0.9505,veheng
2509,ARM3_20220715_154500_009.wav,0.0,3.0,0.9426,veheng
2510,ARM3_20220715_154500_010.wav,0.0,3.0,0.9548,veheng
2511,ARM3_20220715_154500_011.wav,0.0,3.0,0.933,veheng
2512,ARM3_20220715_154500_012.wav,0.0,3.0,0.9577,veheng
2513,ARM3_20220715_154500_013.wav,0.0,3.0,0.909,veheng
2514,ARM3_20220715_154500_014.wav,0.0,3.0,0.8863,veheng
2515,ARM3_20220715_154500_015.wav,0.0,3.0,0.9063,veheng
2516,ARM3_20220715_154500_016.wav,0.0,3.0,0.92,veheng
2517,ARM3_20220715_154500_017.wav,0.0,3.0,0.9341,veheng
2518,ARM3_20220715_154500_018.wav,0.0,3.0,0.9374,veheng
2519,ARM3_20220715_154500_019.wav,0.0,3.0,0.9367,veheng
2520,ARM3_20220721_070000_000.wav,0.0,3.0,0.9407,veheng
2521,ARM3_20220721_070000_001.wav,0.0,3.0,0.9133,veheng
2522,ARM3_20220721_070000_002.wav,0.0,3.0,0.9276,veheng
2523,ARM3_20220721_070000_003.wav,0.0,3.0,0.9419,veheng
2524,ARM3_20220721_070000_004.wav,0.0,3.0,0.9544,veheng
2525,ARM3_20220721_070000_005.wav,0.0,3.0,0.935,veheng
2526,ARM3_20220721_070000_006.wav,0.0,3.0,0.9252,veheng
2527,ARM3_20220721_070000_007.wav,0.0,3.0,0.8709,veheng
2528,ARM3_20220721_070000_008.wav,0.0,3.0,0.9367,veheng
2529,ARM3_20220721_070000_009.wav,0.0,3.0,0.8774,veheng
2530,ARM3_20220721_070000_010.wav,0.0,3.0,0.8906,veheng
2531,ARM3_20220721_070000_011.wav,0.0,3.0,0.8831,veheng
2532,ARM3_20220721_070000_012.wav,0.0,3.0,0.9416,veheng
2533,ARM3_20220721_070000_013.wav,0.0,3.0,0.8881,veheng
2534,ARM3_20220721_070000_014.wav,0.0,3.0,0.9386,veheng
2535,ARM3_20220721_070000_015.wav,0.0,3.0,0.9292,veheng
2536,ARM3_20220721_070000_016.wav,0.0,3.0,0.9537,veheng
2537,ARM3_20220721_070000_017.wav,0.0,3.0,0.8953,veheng
2538,ARM3_20220721_070000_018.wav,0.0,3.0,0.9648,veheng
2539,ARM3_20220721_070000_019.wav,0.0,3.0,0.834,veheng
2540,ARM3_20220722_031500_000.wav,0.0,3.0,0.6505,veheng
2541,ARM3_20220722_031500_001.wav,0.0,3.0,0.6255,veheng
2542,ARM3_20220722_031500_002.wav,0.0,3.0,0.8039,veheng
2543,ARM3_20220722_031500_003.wav,0.0,3.0,0.7972,veheng
2544,ARM3_20220722_031500_004.wav,0.0,3.0,0.6744,veheng
2545,ARM3_20220722_031500_005.wav,0.0,3.0,0.7788,veheng
2546,ARM3_20220722_031500_006.wav,0.0,3.0,0.675,veheng
2547,ARM3_20220722_031500_007.wav,0.0,3.0,0.5601,veheng
2548,ARM3_20220722_031500_008.wav,0.0,3.0,0.6047,veheng
2549,ARM3_20220722_031500_009.wav,0.0,3.0,0.6803,veheng
2550,ARM3_20220722_031500_010.wav,0.0,3.0,0.7257,veheng
2551,ARM3_20220722_031500_011.wav,0.0,3.0,0.4306,veheng
2552,ARM3_20220722_031500_012.wav,0.0,3.0,0.7327,veheng
2553,ARM3_20220722_031500_013.wav,0.0,3.0,0.4231,veheng
2554,ARM3_20220722_031500_014.wav,0.0,3.0,0.6599,veheng
2555,ARM3_20220722_031500_015.wav,0.0,3.0,0.7558,veheng
2556,ARM3_20220722_031500_016.wav,0.0,3.0,0.7257,veheng
2557,ARM3_20220722_031500_017.wav,0.0,3.0,0.7614,veheng
2558,ARM3_20220722_031500_018.wav,0.0,3.0,0.6071,veheng
2559,ARM3_20220722_031500_019.wav,0.0,3.0,0.5175,veheng
2560,ARM3_20220723_081500_000.wav,0.0,3.0,0.9286,veheng
2561,ARM3_20220723_081500_001.wav,0.0,3.0,0.954,veheng
2562,ARM3_20220723_081500_002.wav,0.0,3.0,0.9568,veheng
2563,ARM3_20220723_081500_003.wav,0.0,3.0,0.9846,veheng
2564,ARM3_20220723_081500_004.wav,0.0,3.0,0.9659,veheng
2565,ARM3_20220723_081500_005.wav,0.0,3.0,0.8437,veheng
2566,ARM3_20220723_081500_006.wav,0.0,3.0,0.9222,veheng
2567,ARM3_20220723_081500_007.wav,0.0,3.0,0.9402,veheng
2568,ARM3_20220723_081500_008.wav,0.0,3.0,0.9078,veheng
2569,ARM3_20220723_081500_009.wav,0.0,3.0,0.9074,veheng
2570,ARM3_20220723_081500_010.wav,0.0,3.0,0.977,veheng
2571,ARM3_20220723_081500_011.wav,0.0,3.0,0.9558,veheng
2572,ARM3_20220723_081500_012.wav,0.0,3.0,0.9417,veheng
2573,ARM3_20220723_081500_013.wav,0.0,3.0,0.8976,veheng
2574,ARM3_20220723_081500_014.wav,0.0,3.0,0.9646,veheng
2575,ARM3_20220723_081500_015.wav,0.0,3.0,0.937,veheng
2576,ARM3_20220723_081500_016.wav,0.0,3.0,0.9302,veheng
2577,ARM3_20220723_081500_017.wav,0.0,3.0,0.9528,veheng
2578,ARM3_20220723_081500_018.wav,0.0,3.0,0.9352,veheng
2579,ARM3_20220723_081500_019.wav,0.0,3.0,0.9545,veheng
2580,ARM3_20220723_180000_000.wav,0.0,3.0,0.8438,veheng
2581,ARM3_20220723_180000_001.wav,0.0,3.0,0.9132,veheng
2582,ARM3_20220723_180000_002.wav,0.0,3.0,0.8952,veheng
2583,ARM3_20220723_180000_003.wav,0.0,3.0,0.8897,veheng
2584,ARM3_20220723_180000_004.wav,0.0,3.0,0.9184,veheng
2585,ARM3_20220723_180000_005.wav,0.0,3.0,0.8963,veheng
2586,ARM3_20220723_180000_006.wav,0.0,3.0,0.8931,veheng
2587,ARM3_20220723_180000_007.wav,0.0,3.0,0.8432,veheng
2588,ARM3_20220723_180000_008.wav,0.0,3.0,0.8765,veheng
2589,ARM3_20220723_180000_009.wav,0.0,3.0,0.889,veheng
2590,ARM3_20220723_180000_010.wav,0.0,3.0,0.8965,veheng
2591,ARM3_20220723_180000_011.wav,0.0,3.0,0.8886,veheng
2592,ARM3_20220723_180000_012.wav,0.0,3.0,0.9119,veheng
2593,ARM3_20220723_180000_013.wav,0.0,3.0,0.8875,veheng
2594,ARM3_20220723_180000_014.wav,0.0,3.0,0.8978,veheng
2595,ARM3_20220723_180000_015.wav,0.0,3.0,0.8518,veheng
2596,ARM3_20220723_180000_016.wav,0.0,3.0,0.8671,veheng
2597,ARM3_20220723_180000_017.wav,0.0,3.0,0.8228,veheng
2598,ARM3_20220723_180000_018.wav,0.0,3.0,0.786,veheng
2599,ARM3_20220723_180000_019.wav,0.0,3.0,0.8855,veheng
2600,ARM3_20220726_153000_000.wav,0.0,3.0,0.8986,veheng
2601,ARM3_20220726_153000_001.wav,0.0,3.0,0.8892,veheng
2602,ARM3_20220726_153000_002.wav,0.0,3.0,0.9016,veheng
2603,ARM3_20220726_153000_003.wav,0.0,3.0,0.883,veheng
2604,ARM3_20220726_153000_004.wav,0.0,3.0,0.856,veheng
2605,ARM3_20220726_153000_005.wav,0.0,3.0,0.8233,veheng
2606,ARM3_20220726_153000_006.wav,0.0,3.0,0.8898,veheng
2607,ARM3_20220726_153000_007.wav,0.0,3.0,0.8806,veheng
2608,ARM3_20220726_153000_008.wav,0.0,3.0,0.9584,veheng
2609,ARM3_20220726_153000_009.wav,0.0,3.0,0.8524,veheng
2610,ARM3_20220726_153000_010.wav,0.0,3.0,0.9152,veheng
2611,ARM3_20220726_153000_011.wav,0.0,3.0,0.8696,veheng
2612,ARM3_20220726_153000_012.wav,0.0,3.0,0.8435,veheng
2613,ARM3_20220726_153000_013.wav,0.0,3.0,0.7727,veheng
2614,ARM3_20220726_153000_014.wav,0.0,3.0,0.8866,veheng
2615,ARM3_20220726_153000_015.wav,0.0,3.0,0.8862,veheng
2616,ARM3_20220726_153000_016.wav,0.0,3.0,0.9561,veheng
2617,ARM3_20220726_153000_017.wav,0.0,3.0,0.9583,veheng
2618,ARM3_20220726_153000_018.wav,0.0,3.0,0.8736,veheng
2619,ARM3_20220726_153000_019.wav,0.0,3.0,0.9414,veheng
2620,ARM3_20220728_110000_000.wav,0.0,3.0,0.9553,veheng
2621,ARM3_20220728_110000_001.wav,0.0,3.0,0.9366,veheng
2622,ARM3_20220728_110000_002.wav,0.0,3.0,0.915,veheng
2623,ARM3_20220728_110000_003.wav,0.0,3.0,0.8867,veheng
2624,ARM3_20220728_110000_004.wav,0.0,3.0,0.9292,veheng
2625,ARM3_20220728_110000_005.wav,0.0,3.0,0.9351,veheng
2626,ARM3_20220728_110000_006.wav,0.0,3.0,0.921,veheng
2627,ARM3_20220728_110000_007.wav,0.0,3.0,0.9533,veheng
2628,ARM3_20220728_110000_008.wav,0.0,3.0,0.9358,veheng
2629,ARM3_20220728_110000_009.wav,0.0,3.0,0.8426,veheng
2630,ARM3_20220728_110000_010.wav,0.0,3.0,0.8784,veheng
2631,ARM3_20220728_110000_011.wav,0.0,3.0,0.8724,veheng
2632,ARM3_20220728_110000_012.wav,0.0,3.0,0.8232,veheng
2633,ARM3_20220728_110000_013.wav,0.0,3.0,0.9096,veheng
2634,ARM3_20220728_110000_014.wav,0.0,3.0,0.8897,veheng
2635,ARM3_20220728_110000_015.wav,0.0,3.0,0.9023,veheng
2636,ARM3_20220728_110000_016.wav,0.0,3.0,0.9498,veheng
2637,ARM3_20220728_110000_017.wav,0.0,3.0,0.8996,veheng
2638,ARM3_20220728_110000_018.wav,0.0,3.0,0.8181,veheng
2639,ARM3_20220728_110000_019.wav,0.0,3.0,0.8835,veheng
2640,ARM3_20220804_013000_000.wav,0.0,3.0,0.6774,veheng
2641,ARM3_20220804_013000_001.wav,0.0,3.0,0.7602,veheng
2642,ARM3_20220804_013000_002.wav,0.0,3.0,0.7166,veheng
2643,ARM3_20220804_013000_003.wav,0.0,3.0,0.632,veheng
2644,ARM3_20220804_013000_004.wav,0.0,3.0,0.7307,veheng
2645,ARM3_20220804_013000_005.wav,0.0,3.0,0.8615,veheng
2646,ARM3_20220804_013000_006.wav,0.0,3.0,0.6786,veheng
2647,ARM3_20220804_013000_007.wav,0.0,3.0,0.7401,veheng
2648,ARM3_20220804_013000_008.wav,0.0,3.0,0.7252,veheng
2649,ARM3_20220804_013000_009.wav,0.0,3.0,0.6862,veheng
2650,ARM3_20220804_013000_010.wav,0.0,3.0,0.6774,veheng
2651,ARM3_20220804_013000_011.wav,0.0,3.0,0.7945,veheng
2652,ARM3_20220804_013000_012.wav,0.0,3.0,0.6999,veheng
2653,ARM3_20220804_013000_013.wav,0.0,3.0,0.762,veheng
2654,ARM3_20220804_013000_014.wav,0.0,3.0,0.715,veheng
2655,ARM3_20220804_013000_015.wav,0.0,3.0,0.6593,veheng
2656,ARM3_20220804_013000_016.wav,0.0,3.0,0.761,veheng
2657,ARM3_20220804_013000_017.wav,0.0,3.0,0.7748,veheng
2658,ARM3_20220804_013000_018.wav,0.0,3.0,0.571,veheng
2659,ARM3_20220804_013000_019.wav,0.0,3.0,0.7704,veheng
2660,ARM3_20220805_100000_000.wav,0.0,3.0,0.8161,veheng
2661,ARM3_20220805_100000_001.wav,0.0,3.0,0.8617,veheng
2662,ARM3_20220805_100000_002.wav,0.0,3.0,0.7487,veheng
2663,ARM3_20220805_100000_003.wav,0.0,3.0,0.9511,veheng
2664,ARM3_20220805_100000_004.wav,0.0,3.0,0.8959,veheng
2665,ARM3_20220805_100000_005.wav,0.0,3.0,0.8758,veheng
2666,ARM3_20220805_100000_006.wav,0.0,3.0,0.9133,veheng
2667,ARM3_20220805_100000_007.wav,0.0,3.0,0.8871,veheng
2668,ARM3_20220805_100000_008.wav,0.0,3.0,0.8161,veheng
2669,ARM3_20220805_100000_009.wav,0.0,3.0,0.8145,veheng
2670,ARM3_20220805_100000_010.wav,0.0,3.0,0.9252,veheng
2671,ARM3_20220805_100000_011.wav,0.0,3.0,0.8363,veheng
2672,ARM3_20220805_100000_012.wav,0.0,3.0,0.9084,veheng
2673,ARM3_20220805_100000_013.wav,0.0,3.0,0.951,veheng
2674,ARM3_20220805_100000_014.wav,0.0,3.0,0.9223,veheng
2675,ARM3_20220805_100000_015.wav,0.0,3.0,0.8503,veheng
2676,ARM3_20220805_100000_016.wav,0.0,3.0,0.8937,veheng
2677,ARM3_20220805_100000_017.wav,0.0,3.0,0.8054,veheng
2678,ARM3_20220805_100000_018.wav,0.0,3.0,0.7673,veheng
2679,ARM3_20220805_100000_019.wav,0.0,3.0,0.7069,veheng
2680,ARM3_20220806_124500_000.wav,0.0,3.0,0.8858,veheng
2681,ARM3_20220806_124500_001.wav,0.0,3.0,0.9006,veheng
2682,ARM3_20220806_124500_002.wav,0.0,3.0,0.8479,veheng
2683,ARM3_20220806_124500_003.wav,0.0,3.0,0.7643,veheng
2684,ARM3_20220806_124500_004.wav,0.0,3.0,0.8828,veheng
2685,ARM3_20220806_124500_005.wav,0.0,3.0,0.7652,veheng
2686,ARM3_20220806_124500_006.wav,0.0,3.0,0.8205,veheng
2687,ARM3_20220806_124500_007.wav,0.0,3.0,0.8134,veheng
2688,ARM3_20220806_124500_008.wav,0.0,3.0,0.8568,veheng
2689,ARM3_20220806_124500_009.wav,0.0,3.0,0.9394,veheng
2690,ARM3_20220806_124500_010.wav,0.0,3.0,0.9136,veheng
2691,ARM3_20220806_124500_011.wav,0.0,3.0,0.854,veheng
2692,ARM3_20220806_124500_012.wav,0.0,3.0,0.8414,veheng
2693,ARM3_20220806_124500_013.wav,0.0,3.0,0.8367,veheng
2694,ARM3_20220806_124500_014.wav,0.0,3.0,0.9024,veheng
2695,ARM3_20220806_124500_015.wav,0.0,3.0,0.8606,veheng
2696,ARM3_20220806_124500_016.wav,0.0,3.0,0.7464,veheng
2697,ARM3_20220806_124500_017.wav,0.0,3.0,0.8954,veheng
2698,ARM3_20220806_124500_018.wav,0.0,3.0,0.8592,veheng
2699,ARM3_20220806_124500_019.wav,0.0,3.0,0.8208,veheng
2700,ARM3_20220806_141500_000.wav,0.0,3.0,0.8736,veheng
2701,ARM3_20220806_141500_001.wav,0.0,3.0,0.9097,veheng
2702,ARM3_20220806_141500_002.wav,0.0,3.0,0.8995,veheng
2703,ARM3_20220806_141500_003.wav,0.0,3.0,0.9276,veheng
2704,ARM3_20220806_141500_004.wav,0.0,3.0,0.8303,veheng
2705,ARM3_20220806_141500_005.wav,0.0,3.0,0.9297,veheng
2706,ARM3_20220806_141500_006.wav,0.0,3.0,0.9052,veheng
2707,ARM3_20220806_141500_007.wav,0.0,3.0,0.7881,veheng
2708,ARM3_20220806_141500_008.wav,0.0,3.0,0.8601,veheng
2709,ARM3_20220806_141500_009.wav,0.0,3.0,0.8899,veheng
2710,ARM3_20220806_141500_010.wav,0.0,3.0,0.8183,veheng
2711,ARM3_20220806_141500_011.wav,0.0,3.0,0.9347,veheng
2712,ARM3_20220806_141500_012.wav,0.0,3.0,0.9122,veheng
2713,ARM3_20220806_141500_013.wav,0.0,3.0,0.9138,veheng
2714,ARM3_20220806_141500_014.wav,0.0,3.0,0.8884,veheng
2715,ARM3_20220806_141500_015.wav,0.0,3.0,0.8608,veheng
2716,ARM3_20220806_141500_016.wav,0.0,3.0,0.9212,veheng
2717,ARM3_20220806_141500_017.wav,0.0,3.0,0.9428,veheng
2718,ARM3_20220806_141500_018.wav,0.0,3.0,0.9097,veheng
2719,ARM3_20220806_141500_019.wav,0.0,3.0,0.8815,veheng
2720,ARM3_20220806_200000_000.wav,0.0,3.0,0.9131,veheng
2721,ARM3_20220806_200000_001.wav,0.0,3.0,0.9687,veheng
2722,ARM3_20220806_200000_002.wav,0.0,3.0,0.9542,veheng
2723,ARM3_20220806_200000_003.wav,0.0,3.0,0.9602,veheng
2724,ARM3_20220806_200000_004.wav,0.0,3.0,0.9478,veheng
2725,ARM3_20220806_200000_005.wav,0.0,3.0,0.9659,veheng
2726,ARM3_20220806_200000_006.wav,0.0,3.0,0.9776,veheng
2727,ARM3_20220806_200000_007.wav,0.0,3.0,0.976,veheng
2728,ARM3_20220806_200000_008.wav,0.0,3.0,0.975,veheng
2729,ARM3_20220806_200000_009.wav,0.0,3.0,0.9429,veheng
2730,ARM3_20220806_200000_010.wav,0.0,3.0,0.9378,veheng
2731,ARM3_20220806_200000_011.wav,0.0,3.0,0.9536,veheng
2732,ARM3_20220806_200000_012.wav,0.0,3.0,0.9661,veheng
2733,ARM3_20220806_200000_013.wav,0.0,3.0,0.9233,veheng
2734,ARM3_20220806_200000_014.wav,0.0,3.0,0.9334,veheng
2735,ARM3_20220806_200000_015.wav,0.0,3.0,0.9771,veheng
2736,ARM3_20220806_200000_016.wav,0.0,3.0,0.9659,veheng
2737,ARM3_20220806_200000_017.wav,0.0,3.0,0.9196,veheng
2738,ARM3_20220806_200000_018.wav,0.0,3.0,0.9587,veheng
2739,ARM3_20220806_200000_019.wav,0.0,3.0,0.9426,veheng
2740,ARM3_20220808_001500_000.wav,0.0,3.0,0.7982,veheng
2741,ARM3_20220808_001500_001.wav,0.0,3.0,0.785,veheng
2742,ARM3_20220808_001500_002.wav,0.0,3.0,0.698,veheng
2743,ARM3_20220808_001500_003.wav,0.0,3.0,0.6987,veheng
2744,ARM3_20220808_001500_004.wav,0.0,3.0,0.71,veheng
2745,ARM3_20220808_001500_005.wav,0.0,3.0,0.5249,veheng
2746,ARM3_20220808_001500_006.wav,0.0,3.0,0.5875,veheng
2747,ARM3_20220808_001500_007.wav,0.0,3.0,0.762,veheng
2748,ARM3_20220808_001500_008.wav,0.0,3.0,0.6554,veheng
2749,ARM3_20220808_001500_009.wav,0.0,3.0,0.7014,veheng
2750,ARM3_20220808_001500_010.wav,0.0,3.0,0.7598,veheng
2751,ARM3_20220808_001500_011.wav,0.0,3.0,0.6266,veheng
2752,ARM3_20220808_001500_012.wav,0.0,3.0,0.7803,veheng
2753,ARM3_20220808_001500_013.wav,0.0,3.0,0.7048,veheng
2754,ARM3_20220808_001500_014.wav,0.0,3.0,0.7106,veheng
2755,ARM3_20220808_001500_015.wav,0.0,3.0,0.7615,veheng
2756,ARM3_20220808_001500_016.wav,0.0,3.0,0.6526,veheng
2757,ARM3_20220808_001500_017.wav,0.0,3.0,0.5981,veheng
2758,ARM3_20220808_001500_018.wav,0.0,3.0,0.766,veheng
2759,ARM3_20220808_001500_019.wav,0.0,3.0,0.7564,veheng
2760,ARM3_20220810_230000_000.wav,0.0,3.0,0.8338,veheng
2761,ARM3_20220810_230000_001.wav,0.0,3.0,0.9328,veheng
2762,ARM3_20220810_230000_002.wav,0.0,3.0,0.9255,veheng
2763,ARM3_20220810_230000_003.wav,0.0,3.0,0.9656,veheng
2764,ARM3_20220810_230000_004.wav,0.0,3.0,0.9576,veheng
2765,ARM3_20220810_230000_005.wav,0.0,3.0,0.8544,veheng
2766,ARM3_20220810_230000_006.wav,0.0,3.0,0.9717,veheng
2767,ARM3_20220810_230000_007.wav,0.0,3.0,0.9621,veheng
2768,ARM3_20220810_230000_008.wav,0.0,3.0,0.9353,veheng
2769,ARM3_20220810_230000_009.wav,0.0,3.0,0.8992,veheng
2770,ARM3_20220810_230000_010.wav,0.0,3.0,0.953,veheng
2771,ARM3_20220810_230000_011.wav,0.0,3.0,0.9738,veheng
