Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.1079,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN2\VTN2_20220522_054500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1066,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN2\VTN2_20220522_054500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1153,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN2\VTN2_20220522_054500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1491,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN2\VTN2_20220522_054500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1170,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN2\VTN2_20220522_054500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1014,C:\Users\phano\Documents\_MoBI 2024\LECA2025\Audio\Audio_ech\VTN2\VTN2_20220522_054500.wav
