Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2241,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.4826,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1675,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1757,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.6308,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.5915,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2350,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.6325,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2251,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1731,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2815,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2991,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1058,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220604_070000.wav
