Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2373,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3326,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2454,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1715,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1592,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1270,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1852,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2410,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1207,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1544,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2225,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1389,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1185,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1640,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1160,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220819_170000.wav
