Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1395,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2599,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3089,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2939,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2260,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1891,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1613,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1367,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1012,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1654,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1062,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220720_033000.wav
