Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1457,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2330,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1344,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1540,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1295,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3188,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1005,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1499,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220814_060000.wav
