Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1349,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1732,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1892,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1324,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1856,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1696,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2944,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1139,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3502,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1244,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.4865,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2175,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220710_000000.wav
