Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1016,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1727,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1332,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1706,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1609,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1374,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1092,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1016,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1484,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2088,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1461,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1779,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1173,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1371,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220805_160000.wav
