Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.5383,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1248,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2603,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2106,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1894,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1227,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1724,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1269,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3248,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1953,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2576,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1778,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2590,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1954,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1395,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1723,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1334,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1621,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220711_061500.wav
