Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1011,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1261,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1160,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2875,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1765,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.4064,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1537,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3080,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1825,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.4382,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3327,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1225,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3553,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2219,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2156,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1234,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220603_054500.wav
