Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1713,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1863,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1819,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3297,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2476,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2246,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2427,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1377,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2450,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2036,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1206,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_080000.wav
