Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1121,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1129,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1765,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1678,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2269,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1603,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2453,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2787,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2565,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4312,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1412,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1244,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2245,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1640,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220817_013000.wav
