Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8976,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.8975,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9785,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9848,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9566,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9087,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1161,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9918,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.7803,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8766,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9673,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220622_071500.wav
