Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1498,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2258,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2803,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1947,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2662,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2684,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1296,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2717,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1906,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2132,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1434,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1787,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1075,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1836,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2985,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1919,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220815_181500.wav
