Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1065,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1357,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2296,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.4525,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3108,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2185,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2703,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1940,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2747,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2308,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2223,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2561,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2020,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1391,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2765,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.5457,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1692,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3937,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_054500.wav
