Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.5306,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.8316,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.8283,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8734,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9535,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.6869,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.6817,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.8641,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.9843,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.7654,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.6283,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.5629,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3265,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.7149,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.7449,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220818_114500.wav
