Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2806,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1302,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1702,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2359,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2210,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3746,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2419,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2197,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1551,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2691,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.5611,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3581,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2307,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1422,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1993,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_214500.wav
