Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1900,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.4968,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1982,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1088,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2503,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2080,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1190,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2416,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1734,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1325,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1339,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2190,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2079,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1407,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220727_183000.wav
