Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1259,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1865,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1679,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1639,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2261,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1899,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2476,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1898,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1639,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1208,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1435,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1113,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1157,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3320,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1077,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1589,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_011500.wav
