Start (s),End (s),Scientific name,Common name,Confidence,File
15.0,18.0,Marmota marmota,Alpine Marmot,0.8863,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9097,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9341,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9742,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1035,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9785,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.8416,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9861,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9045,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9580,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9859,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.8867,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.7099,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220601_143000.wav
