Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1175,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1606,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1218,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1279,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1362,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1721,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1042,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1440,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1959,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1096,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1016,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2441,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220802_210000.wav
