Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.2028,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1143,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1266,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2482,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1294,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3744,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1250,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2090,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1046,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.4426,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2058,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3552,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1396,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1970,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1317,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1819,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220726_013000.wav
