Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2416,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3871,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1301,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1310,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1052,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1728,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1486,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1560,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1034,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1777,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2135,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2245,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2736,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1032,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3339,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1191,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1401,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2725,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_080000.wav
