Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2636,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.7720,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.5356,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2813,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1560,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.7059,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2071,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1052,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1670,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1157,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2740,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1864,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2130,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1249,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_164500.wav
