Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9940,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9968,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9969,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9957,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9155,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9063,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9712,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9922,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9784,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2358,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9338,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9754,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.6936,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.8192,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9814,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220719_121500.wav
