Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1987,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3102,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.4924,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2694,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.3302,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.5515,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2421,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2517,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3872,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2108,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1906,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2517,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.4691,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2005,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1326,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2292,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1536,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1130,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220703_173000.wav
