Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1214,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2715,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1120,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1306,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2794,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1031,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2408,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2172,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1830,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1929,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220715_041500.wav
