Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1248,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2040,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2126,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1514,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1946,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2740,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2260,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3292,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1574,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1273,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1205,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1103,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220730_211500.wav
