Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.9950,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9718,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9082,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9716,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9493,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9038,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.8836,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9841,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1366,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9791,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.5646,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.6201,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2678,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3113,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.5043,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.4606,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.4035,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220811_073000.wav
