Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.8287,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9833,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9542,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1637,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.8343,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.6392,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1119,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.6517,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2260,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1100,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1884,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220616_054500.wav
