Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1763,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1457,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.8507,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3049,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1210,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2472,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9662,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1886,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1263,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.5089,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.6054,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9579,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1432,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2112,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1310,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1454,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220707_164500.wav
