Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.3276,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1192,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.3724,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1815,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2019,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1846,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.4550,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2225,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2462,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2823,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2048,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1125,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2576,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1839,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2951,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1592,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1229,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220713_043000.wav
