Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.2217,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2867,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2419,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1288,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1417,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1218,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1692,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1454,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1172,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1042,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1384,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2416,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220717_063000.wav
