Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1847,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1660,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1786,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1359,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1610,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1441,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2322,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1238,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2935,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2524,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3117,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2727,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1975,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2482,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.5269,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1259,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.3350,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3565,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1245,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_193000.wav
