Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9969,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9995,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9991,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.8749,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9967,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9855,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.9698,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.9956,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.9775,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9971,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9976,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9960,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9912,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.9955,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220621_174500.wav
