Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.9866,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.9250,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.9672,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.9766,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.9519,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.9067,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.9382,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.9315,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.9087,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3669,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.9731,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.8419,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.6509,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.8312,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.9762,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.9256,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.9525,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.9299,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.9601,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.8562,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_083000.wav
