Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1597,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3698,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2443,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1423,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3496,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1378,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1058,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2568,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2446,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2078,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1697,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.4407,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1346,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1468,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4303,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3224,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.6801,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3545,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3603,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220706_043000.wav
