Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3983,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2192,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.3987,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1987,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1558,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2370,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1830,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1992,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2082,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3677,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2057,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.3447,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1102,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2834,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1486,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1588,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1969,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220712_063000.wav
