Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.3050,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1485,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2518,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1070,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2571,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1588,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1526,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3874,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2894,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1424,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.5533,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220505_063000.wav
