Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1882,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1207,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1325,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2270,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1728,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2913,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1542,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.3058,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3281,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1466,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1660,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.4085,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1473,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2775,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1869,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1004,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1883,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2440,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2969,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3396,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220820_123000.wav
