Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.3349,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.5658,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1358,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1042,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1019,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1392,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1582,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1093,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1399,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1312,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1995,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2161,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3288,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2437,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1834,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1171,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1346,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2063,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220709_051500.wav
