Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.2422,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2861,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2171,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2218,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1310,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1055,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1832,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2827,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1380,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2993,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1738,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1097,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2436,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1493,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2339,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1318,D:/ORCHAMP_SON_2022/recs\ARM2\ARM2_20220722_060000.wav
