Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3347,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1655,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2169,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2111,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1824,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2704,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1330,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1076,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1587,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1295,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_191500.wav
