Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Marmota marmota,Alpine Marmot,0.1486,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1287,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1528,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2676,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2950,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1356,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1549,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2375,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2034,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1439,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1044,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220524_033000.wav
