Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Marmota marmota,Alpine Marmot,0.1859,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1226,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1313,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1733,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1302,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1236,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1105,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2302,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1369,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2092,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1615,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220518_050000.wav
