Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1206,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1465,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1025,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1286,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1308,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2494,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2562,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1020,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1082,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1165,D:/ORCHAMP_SON_2022/recs\PEC2\PEC2_20220519_093000.wav
