Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1225,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1702,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1091,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1670,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1969,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1605,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2708,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2331,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2970,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1144,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2127,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2621,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2475,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3497,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3328,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2787,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1677,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1397,D:/ORCHAMP_SON_2022/recs\ASP5\File8493.wav
