Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.1201,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1206,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1083,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1039,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1361,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1275,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1962,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1802,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1418,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1075,D:/ORCHAMP_SON_2022/recs\ASP5\File3834.wav
