Start (s),End (s),Scientific name,Common name,Confidence,File
9.0,12.0,Marmota marmota,Alpine Marmot,0.1398,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1238,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2040,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.2139,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1563,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.2130,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2176,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3894,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1698,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.4350,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1655,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2632,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.4338,D:/ORCHAMP_SON_2022/recs\ASP5\File5942.wav
