Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1044,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1356,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1264,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2286,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1235,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1309,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1227,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1312,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1830,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1654,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1373,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1891,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1433,D:/ORCHAMP_SON_2022/recs\ASP5\File6160.wav
