Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1156,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1137,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1125,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2567,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2675,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1160,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1693,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1060,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1267,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1165,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1843,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1852,D:/ORCHAMP_SON_2022/recs\ASP5\File6297.wav
