Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1301,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1162,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1033,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1739,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1737,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1340,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2323,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1552,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1360,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.3021,D:/ORCHAMP_SON_2022/recs\ASP5\File8443.wav
