Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1445,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2121,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2199,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1507,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1219,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1735,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1116,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1078,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1187,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1242,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1211,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1322,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1497,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1912,D:/ORCHAMP_SON_2022/recs\ASP5\File6759.wav
