Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1485,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2154,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1583,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1655,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1529,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1532,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1121,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.3450,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.3598,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.2169,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1535,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.3256,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1914,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2767,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1983,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1550,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2281,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2791,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.3205,D:/ORCHAMP_SON_2022/recs\ASP5\File6561.wav
