Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1110,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1458,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1657,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1982,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1734,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2533,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1825,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1135,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.4876,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1466,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1457,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1623,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1258,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1307,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1867,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2367,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.3096,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2010,D:/ORCHAMP_SON_2022/recs\ASP5\File6436.wav
