Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1480,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2363,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2419,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2151,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2095,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2228,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2564,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.2331,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2111,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1112,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.3338,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1610,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.2324,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2952,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1124,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1170,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1393,D:/ORCHAMP_SON_2022/recs\ASP5\File8491.wav
