Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1509,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2255,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1912,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1276,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.2707,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.4182,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1043,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1602,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1012,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1174,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1021,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1945,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1346,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.3098,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1861,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1467,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1804,D:/ORCHAMP_SON_2022/recs\ASP5\File6442.wav
