Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1193,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1364,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1155,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2166,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1615,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1878,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1651,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1212,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1774,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1359,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1680,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1723,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1742,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2230,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1457,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2241,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.2881,D:/ORCHAMP_SON_2022/recs\ASP5\File6334.wav
