Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.3216,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1542,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2205,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2128,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.3262,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2102,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1801,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1446,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1917,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.2078,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2004,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.2419,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2079,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1924,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1285,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1855,D:/ORCHAMP_SON_2022/recs\ASP5\File5963.wav
