Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1328,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1690,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1007,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1109,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.3821,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.2476,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.1138,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1575,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1167,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1232,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1100,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1310,D:/ORCHAMP_SON_2022/recs\ASP5\File5305.wav
