Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1320,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.3024,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.1390,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.1067,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1162,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1495,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1763,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1471,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1431,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1056,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1419,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1432,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.4007,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1208,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2236,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1582,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1876,D:/ORCHAMP_SON_2022/recs\ASP5\File6325.wav
