Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1115,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.1159,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.1188,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1241,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
24.0,27.0,Marmota marmota,Alpine Marmot,0.1133,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1265,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1470,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1341,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.1264,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1008,D:/ORCHAMP_SON_2022/recs\ASP5\File5413.wav
