Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1224,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.1487,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1301,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
21.0,24.0,Marmota marmota,Alpine Marmot,0.1777,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1771,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1142,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1628,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.2803,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.3782,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.1355,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.2158,D:/ORCHAMP_SON_2022/recs\ASP5\File4810.wav
