Start (s),End (s),Scientific name,Common name,Confidence,File
0,3.0,Marmota marmota,Alpine Marmot,0.1844,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
3.0,6.0,Marmota marmota,Alpine Marmot,0.2047,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
6.0,9.0,Marmota marmota,Alpine Marmot,0.2233,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
9.0,12.0,Marmota marmota,Alpine Marmot,0.2625,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
12.0,15.0,Marmota marmota,Alpine Marmot,0.1953,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
15.0,18.0,Marmota marmota,Alpine Marmot,0.2094,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
18.0,21.0,Marmota marmota,Alpine Marmot,0.2111,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
27.0,30.0,Marmota marmota,Alpine Marmot,0.1660,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
30.0,33.0,Marmota marmota,Alpine Marmot,0.1479,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
33.0,36.0,Marmota marmota,Alpine Marmot,0.1782,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
36.0,39.0,Marmota marmota,Alpine Marmot,0.1542,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
39.0,42.0,Marmota marmota,Alpine Marmot,0.3383,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
42.0,45.0,Marmota marmota,Alpine Marmot,0.1052,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
45.0,48.0,Marmota marmota,Alpine Marmot,0.1862,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
48.0,51.0,Marmota marmota,Alpine Marmot,0.2289,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
51.0,54.0,Marmota marmota,Alpine Marmot,0.2784,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
54.0,57.0,Marmota marmota,Alpine Marmot,0.1475,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
57.0,60.0,Marmota marmota,Alpine Marmot,0.1520,D:/ORCHAMP_SON_2022/recs\ASP5\File6563.wav
